form	lemma	POS	morph
		
		
ཇུ་	ཇུ་	NO_POS
གནས་ལུགས་	གནས་ལུགས་	VERB
རྟོགས་པ་	རྟོགས་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་བ་	བྱུང་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
མིང་	མིང་	NOUN
དུ་མ་	དུ་མ་	ADJ
ཡོད་	ཡོད་	VERB
ཀྱང་	ཀྱང་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
འི་	གི་	PART
གནས་ལུགས་	གནས་ལུགས་	VERB
གཅིག་	གཅིག་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
།		PUNCT
མཐར་ཐུག་	མཐར་ཐུག་	NOUN
ཀྱང་	ཀྱང་	PART
གཅིག་	གཅིག་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
མེད་པ་	མེད་པ་	VERB
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
གནས་ལུགས་	གནས་ལུགས་	VERB
རྟོགས་པ་	རྟོགས་པ་	VERB
ས་	གིས་	PART
འཁོར་འདས་	འཁོར་འདས་	NOUN
ཀྱི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ཟད་པ་	ཟད་པ་	VERB
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
མར་མེ་	མར་མེ་	NOUN
དང་	དང་	NO_POS
མུན་པ་	མུན་པ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ཆོ་	ཆོ་	NOUN
ཟད་པ་	ཟད་པ་	VERB
ས་	གིས་	PART
ལུགས་	ལུགས་	NOUN
རྟོགས་པ་	རྟོགས་པ་	VERB
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
སྤྲིན་	སྤྲིན་	NOUN
དང་	དང་	NO_POS
གཟའ་སྐར་	གཟའ་སྐར་	OTHER
ལྟ་བུ་	ལྟ་བུ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
དཔེ་	དཔེ་	NOUN
དང་པོ་	དང་པོ་	ADJ
ཕུག་པ་	ཕུག་པ་	VERB
ཁ་བྱང་	ཁ་བྱང་	OTHER
དུ་	ལ་	PART
གཏད་པ་	གཏད་པ་	VERB
འི་	གི་	PART
མུན་	མུན་	NOUN
ཚོགས་	ཚོགས་	NOUN
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
མཐུག་པོ་	མཐུག་པོ་	NO_POS
བསྐལ་པ་	བསྐལ་པ་	NOUN
འམ་	གམ་	PART
ལོ་	གོ་	PART
དུ་མ་	དུ་མ་	ADJ
ཞིག་	ཅིག་	PART
དུ་	ལ་	PART
འདུག་	འདུག་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
མར་མེ་	མར་མེ་	NOUN
སྤར་མ་	སྤར་མ་	OTHER
ཐག་	ཐག་	VERB
གིས་	གིས་	PART
མུན་པ་	མུན་པ་	NOUN
དེ་དག་	དེ་དག་	OTHER
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
ལ་	ལ་	PART
ཟད་པ་		
བྱེད་	བྱེད་	VERB
ཀྱི་	གི་	PART
།		PUNCT
མར་མེ་མ་	མར་མེ་མ་	NO_POS
ཡིན་པ་	ཡིན་པ་	AUX
ཐབས་	ཐབས་	NOUN
གཞན་	གཞན་	DET
གང་	གང་	NO_POS
གིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
རང་འདོད་པ་	རང་འདོད་པ་	NOUN
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
མེད་	མེད་	VERB
དོ་	གོ་	PART
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
གནས་ལུགས་	གནས་ལུགས་	VERB
རྟོགས་པ་	རྟོགས་པ་	VERB
འི་	གི་	PART
སྐད་ཅིག་མ་	སྐད་ཅིག་མ་	ADJ
ལ་	ལ་	PART
འཁོར་འདས་	འཁོར་འདས་	NOUN
ཀྱི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཟད་	ཟད་	VERB
ན་	ནས་	PART
སངས་	སངས་	VERB
རྒྱ་བ་	རྒྱ་བ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ཀྱི་	གི་	PART
།		PUNCT
གནས་ལུགས་	གནས་ལུགས་	VERB
མ་	མ་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
ཐབས་	ཐབས་	NOUN
གཞན་	གཞན་	DET
གང་	གང་	NO_POS
གིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
སངས་རྒྱས་པ་	སངས་རྒྱས་པ་	NOUN
མེད་	མེད་	VERB
དོ་	གོ་	PART
། །		PUNCT
དགོངས་	དགོངས་	VERB
འདུ་	འདུ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
མར་མེ་	མར་མེ་	NOUN
གཅིག་	གཅིག་	NUM
གིས་	གིས་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ཀྱིས་	གིས་	PART
། །		PUNCT
བསྐལ་པ་	བསྐལ་པ་	NOUN
ར་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
མུན་པ་	མུན་པ་	NOUN
སེལ་	སེལ་	VERB
། །		PUNCT
སྙིང་པོ་	སྙིང་པོ་	NOUN
འི་	གི་	PART
དོན་	དོན་	NOUN
རིག་	རིག་	VERB
སྐད་ཅིག་མ་	སྐད་ཅིག་མ་	ADJ
ས་	གིས་	PART
། །		PUNCT
སྔོན་	སྔོན་	ADV
ན་	ནས་	PART
ཞེན་པ་	ཞེན་པ་	VERB
འི་	གི་	PART
བག་ཆགས་	བག་ཆགས་	NOUN
སེལ་	སེལ་	VERB
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
དང་	དང་	NO_POS
།		PUNCT
དཔེ་	དཔེ་	NOUN
གཉིས་པ་	གཉིས་པ་	NUM
ནམ་མཁ་	ནམ་མཁའ་	NOUN
འི་	གི་	PART
སྤྲིན་	སྤྲིན་	NOUN
དང་	དང་	NO_POS
འདྲ་བ་	འདྲ་བ་	VERB
ར་	ལ་	PART
།		PUNCT
གཟའ་སྐར་	གཟའ་སྐར་	OTHER
རང་བཞིན་	རང་བཞིན་	NOUN
གྱིས་	གིས་	PART
གཞན་	གཞན་	DET
ལ་	ལ་	PART
སྣང་བ་	སྣང་བ་	VERB
གསལ་བ་	གསལ་བ་	VERB
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཟད་པ་	ཟད་པ་	VERB
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ཀ་དག་	ཀ་དག་	OTHER
གི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
མཁྱེན་པ་	མཁྱེན་པ་	VERB
རང་	རང་	PRON
གསལ་	གསལ་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
		
		
		
རྫོགས་པ་	རྫོགས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཚིག་དོན་	ཚིག་དོན་	NOUN
བཅུ་གཅིག་པ་	བཅུ་གཅིག་པ་	NO_POS
།		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ས་	གིས་	PART
གཞན་	གཞན་	DET
སྣང་	སྣང་	VERB
ལ་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཆོ་	ཆོ་	NOUN
ཟད་པ་	ཟད་པ་	VERB
འི་	གི་	PART
དགོངས་པ་	དགོངས་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
བརྗོད་པ་	བརྗོད་པ་	VERB
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
དཀའ་	དཀའ་	VERB
ཡང་	ཀྱང་	PART
།		PUNCT
གང་ཟག་	གང་ཟག་	NOUN
ལ་	ལ་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
སྐྱེད་པ་	སྐྱེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གསུངས་	གསུངས་	VERB
སོ་	གོ་	PART
།		PUNCT
ཁྲིགྲད་		NON_WORD
གཞན་	གཞན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
གསུངས་པ་	གསུངས་པ་	VERB
རྣམས་	རྣམས་	DET
ཀྱང་	ཀྱང་	PART
།		PUNCT
ཅི་རིགས་	ཅི་རིགས་	OTHER
སུ་	ལ་	PART
འདི་	འདི་	DET
ར་	ལ་	PART
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
གྲོལ་པ་	གྲོལ་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
གང་ཡིན་པ་	གང་ཡིན་པ་	NO_POS
བསྟན་	བསྟན་	VERB
ཏོ་	གོ་	PART
། །		PUNCT
གང་ཟག་	གང་ཟག་	NOUN
ཁ་ཅིག་	ཁ་ཅིག་	PRON
གིས་	གིས་	PART
ལོག་པ་	ལོག་པ་	VERB
ར་	ལ་	PART
རྟོག་པ་	རྟོག་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
ཟད་	ཟད་	VERB
ན་	ནས་	PART
སྣང་བ་	སྣང་བ་	VERB
མི་རིགས་	མི་རིགས་	NOUN
སོ་	གོ་	PART
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ན་	ལ་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སྟོང་གསལ་	སྟོང་གསལ་	NO_POS
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཡང་	ཀྱང་	PART
ཅི་	ཅི་	NO_POS
ལ་	ལ་	PART
རིགས་	རིགས་	NOUN
ཞེ་	ཅེས་	PART
ཟློག་པ་	ཟློག་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
།།		PUNCT
ཡང་	ཀྱང་	PART
ཁ་ཅིག་	ཁ་ཅིག་	PRON
ན་	ནས་	PART
ཅིར་	ཅིར་	NO_POS
ཡང་	ཀྱང་	PART
མི་	མི་	PART
སྣང་	སྣང་	VERB
ཟེ་	ཟེ་	VERB
ན་	ལ་	PART
རྒྱུ་	རྒྱུ་	NOUN
ཟད་	ཟད་	VERB
རྐྱེན་	རྐྱེན་	NOUN
ཟད་	ཟད་	VERB
ཀྱི་	གི་	PART
སྟོང་པ་	སྟོང་པ་	VERB
ལྷང་བ་	ལྷང་བ་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
མུ་སྟེགས་པ་	མུ་སྟེགས་པ་	NOUN
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ལ་	ལ་	PART
།		PUNCT
ཡང་ན་	ཡང་ན་	NO_POS
སེམས་	སེམས་	NOUN
སྟོང་	སྟོང་	NUM
དུ་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
ཡང་	ཀྱང་	PART
ཁ་ཅིག་	ཁ་ཅིག་	PRON
ན་རེ་	ན་རེ་	ADP
།		PUNCT
གྲོལ་བ་	གྲོལ་བ་	VERB
ཐོག་མ་	ཐོག་མ་	NOUN
འོ་	གོ་	PART
ཞེ་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
ལ་	ལ་	PART
།		PUNCT
སླ་	སླ་	ADV
ཟློག་	ཟློག་	VERB
བྱ་	བྱ་	VERB
དང་	དང་	NO_POS
ཟློག་	ཟློག་	VERB
བྱེད་	བྱེད་	VERB
དུ་ཡོད་པ་	དུ་ཡོད་པ་	NO_POS
འམ་	གམ་	PART
།		PUNCT
ཐིམ་པ་	ཐིམ་པ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
ཅིག་	ཅིག་	PART
ཡོད་པ་	ཡོད་པ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
ནི་	ནི་	NO_POS
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
སྟེ་	སྟེ་	PART
།		PUNCT
གནས་ལུགས་	གནས་ལུགས་	VERB
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
གོང་	གོང་	NOUN
དུ་	ལ་	PART
བཤད་	བཤད་	VERB
།		PUNCT
ཁ་ཅིག་	ཁ་ཅིག་	PRON
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
ར་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
ཟད་པ་		
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
ཞེ་	ཅེས་	PART
ཟེ་	ཟེ་	VERB
ན་	ནས་	PART
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ན་	ལ་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱང་	ཀྱང་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ར་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
དང་	དང་	NO_POS
སྐུ་གསུམ་	སྐུ་གསུམ་	OTHER
ཀྱང་	ཀྱང་	PART
ཐ་དད་	ཐ་དད་	ADJ
དམ་	གམ་	PART
བཟང་ངན་	བཟང་ངན་	ADJ
དུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
སྐྱོན་	སྐྱོན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཡང་ན་	ཡང་ན་	NO_POS
ཆང་	ཆང་	NOUN
ཆད་	ཆད་	VERB
དུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
སྐྱོན་	སྐྱོན་	NOUN
དུ་མ་	དུ་མ་	ADJ
ཞིག་	ཅིག་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
ཡང་	ཀྱང་	PART
ཁ་ཅིག་	ཁ་ཅིག་	PRON
སྐུ་བཞི་	སྐུ་བཞི་	OTHER
དང་	དང་	NO_POS
ལྔ་	ལྔ་	NUM
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འདོད་	འདོད་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
ཉིད་	ཉིད་	DET
ཀྱི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
ཕྱེ་བ་	ཕྱེ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
གྱི་	གི་	PART
།		PUNCT
མཁྱེན་	མཁྱེན་	VERB
ཆ་	ཆ་	NOUN
འམ་	གམ་	PART
དགོངས་པ་	དགོངས་པ་	VERB
ལ་	ལ་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
ནི་	ནི་	NO_POS
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
མི་	མི་	PART
རྟོག་	རྟོག་	VERB
ངོ་བོ་	ངོ་བོ་	NOUN
ཉིད་	ཉིད་	DET
།།		PUNCT
འགྱུར་བ་	འགྱུར་བ་	VERB
མེད་པ་	མེད་པ་	VERB
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
ཡང་	ཀྱང་	PART
ཁ་ཅིག་	ཁ་ཅིག་	PRON
སྐུ་	སྐུ་	NOUN
		
		
		
མཁྱེན་བརྩེ་	མཁྱེན་བརྩེ་	PROPN
འི་	གི་	PART
འོད་སྣང་	འོད་སྣང་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཞང་	ཞང་	PROPN
མཁས་པ་	མཁས་པ་	VERB
ཉི་	ཉི་	NUM
འབུམ་	འབུམ་	NUM
གྱི་	གི་	PART
གསུང་ཆོས་	གསུང་ཆོས་	OTHER
སྐོར་	སྐོར་	NOUN
།		PUNCT
གསུམ་	གསུམ་	NUM
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལྔ་ལམ་	ལྔ་ལམ་	NO_POS
གྱི་	གི་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ཡང་	ཀྱང་	PART
།		PUNCT
སྐུ་གསུམ་	སྐུ་གསུམ་	OTHER
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལྔ་ལམ་	ལྔ་ལམ་	NO_POS
ཡིན་པ་	ཡིན་པ་	AUX
ནི་	ནི་	NO_POS
།		PUNCT
གསང་སྔགས་	གསང་སྔགས་	NOUN
མཐའ་དག་	མཐའ་དག་	DET
འབྲས་བུ་	འབྲས་བུ་	NOUN
ལམ་	གམ་	PART
དུ་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
